address,is_fraud,balance,tx_count,avg_tx_value,active_days,first_seen
bc1q0006ad,0,0.05374052460077182,5,15.821868422585666,98,1666640265
bc1q0006ae,1,55.3894525487638,18,2.351089446285308,210,1616763281
bc1q0006af,0,0.6968789948284735,8,6.925805944860814,316,1692208439
bc1q0006b0,0,0.0014766066348174051,4,102.86280695222895,320,1692270883
bc1q0006b1,0,12.70842337463142,4,1.407393810815791,198,1701513010
bc1q0006b2,1,0.40138372970843367,13,3.0181717524509777,256,1671673680
bc1q0006b3,0,0.7621591804277897,4,3.995366477691321,42,1683848551
bc1q0006b4,0,2.707270662300027,10,4089.3726557551827,104,1641472892
bc1q0006b5,1,3.541839482097613,22,24.940308877888032,322,1681909130
bc1q0006b6,0,8.401039527087052,6,71.1035082520195,189,1680836612
bc1q0006b7,0,0.2707771525481754,7,34.33795917563611,322,1635690084
bc1q0006b8,0,4.661407282631896,7,39.28283802298481,343,1666350508
bc1q0006b9,1,0.9180597051453894,27,19.05152354832068,62,1627664044
bc1q0006ba,0,9.1745325339323,9,15.341144470797616,143,1617107887
bc1q0006bb,0,6.33508006392141,11,0.40596460258315753,222,1632527899
bc1q0006bc,0,0.06042719021988165,7,15.11562705053546,20,1657354484
bc1q0006bd,1,51.99219073263761,16,5.9495335124440105,280,1610052360
bc1q0006be,0,0.2003097550414726,3,21.99716993353946,265,1624682298
bc1q0006bf,0,11.292890798368767,6,6.412708128902494,248,1660974629
bc1q0006c0,0,3.009764812132885,9,33.99891408589564,116,1659745372
bc1q0006c1,0,248.2784827258105,7,48.417685133313064,255,1659802264
bc1q0006c2,0,0.5115049853462058,3,0.021833276036574197,297,1664937799
bc1q0006c3,0,0.35065572112745963,4,3.102519004643656,13,1687093650
bc1q0006c4,0,0.9434057457657423,11,0.1800044309913583,46,1612813441
bc1q0006c5,0,0.4027096901344246,4,11.916084299241252,334,1610974725
bc1q0006c6,0,11.021255272644966,5,4.049458807015345,242,1672412061
bc1q0006c7,1,0.01567348818331677,27,111.23631933035408,71,1685283388
bc1q0006c8,0,0.04238133366461407,3,11.184057464773225,59,1623819186
bc1q0006c9,0,0.04062349176778069,6,2.798098409710902,204,1662610258
bc1q0006ca,0,17.303741952043662,2,48.286068378877,51,1652306700
bc1q0006cb,0,169.32841576753466,6,3.9102256539712763,16,1648765232
bc1q0006cc,0,0.7309957336186292,10,2.7291900718803963,51,1679267060
bc1q0006cd,0,0.6026219848856357,3,16.236321968057776,224,1619158535
bc1q0006ce,0,1.2338711325280616,6,186.03647932362114,128,1674205334
bc1q0006cf,0,32.643145920659535,7,40.735657578886155,170,1703849956
bc1q0006d0,0,0.061910876582421566,8,22.962488060001583,267,1697132743
bc1q0006d1,0,2.0444053160446285,4,1811.4756476405835,68,1707940751
bc1q0006d2,0,18.645277359797195,8,1.707755486413888,121,1660442511
bc1q0006d3,0,4.4964244299699345,8,1.633237638593368,180,1662051544
bc1q0006d4,0,1.7660490029669944,7,9.886191256353797,226,1705856376
bc1q0006d5,1,40.29733985694179,24,152.94108290978062,328,1704762250
bc1q0006d6,0,0.0003006099805809801,11,1.1237013883086941,191,1671985873
bc1q0006d7,0,7.641744834578833,7,246.9399513494966,301,1643729373
bc1q0006d8,1,0.28109014262756193,17,0.4155115036381694,251,1625833531
bc1q0006d9,0,0.004120014111235652,4,5.798294940502784,6,1634686492
bc1q0006da,1,9.269736731633023,14,10.453442304917193,262,1651979329
bc1q0006db,0,61.61933095341222,10,1.2645750885381832,91,1689260548
bc1q0006dc,0,0.6620954534863157,4,2.1330039047723135,194,1684257915
bc1q0006dd,0,17.437510149102813,8,36.35242661404005,329,1693313118
bc1q0006de,1,252.13936100814595,18,132.040868566925,64,1659636308
bc1q0006df,0,51.66307763721381,4,0.10761225701189726,294,1687254767
bc1q0006e0,1,273.97607051136737,19,10.59595973007183,226,1678958105
bc1q0006e1,0,9.266284342888506,5,5.890743336069554,334,1693002054
bc1q0006e2,0,1.2539529438984456,5,9.159510251359572,63,1655070621
bc1q0006e3,0,0.008181355478382798,4,3.9214718245041524,71,1688201825
bc1q0006e4,0,0.4779794856844181,3,0.5593533251087723,20,1689394075
bc1q0006e5,0,0.07967975137944308,4,161.51434400534535,333,1699034493
bc1q0006e6,0,673.7291344676718,7,75.08788268330159,245,1684659985
bc1q0006e7,0,0.589985430003269,13,6.00157312405965,64,1639590712
bc1q0006e8,0,1.4471765052670411,8,2.7825661432757425,293,1621355243
bc1q0006e9,0,5.230234570993327,5,2.1839141357745167,364,1647399632
bc1q0006ea,0,1.1397481752684893,8,0.04194875814903808,225,1620987205
bc1q0006eb,0,161.60468246100797,6,14.993850482436029,266,1696802948
bc1q0006ec,0,0.1544402351169702,9,35.18596144984664,162,1650822836
bc1q0006ed,0,1.792878386886586,5,9.735745665260122,45,1708353620
bc1q0006ee,1,0.2156142006195089,21,6.217246543214517,319,1636951078
bc1q0006ef,1,0.038123653866325324,16,9.648158006477333,269,1644507386
bc1q0006f0,0,0.1595644644282465,3,1.341177606002788,25,1617917880
bc1q0006f1,0,0.8948399610683735,5,2.7207009389677173,300,1649262705
bc1q0006f2,0,0.27584761824191484,7,5.298024120184305,225,1645372682
bc1q0006f3,0,0.12527262211700713,7,29.76559360706501,74,1649445316
bc1q0006f4,0,0.01471405100553027,5,116.47966944675137,116,1659964517
bc1q0006f5,0,0.7793331055592879,4,4.6725469761797935,152,1702093286
bc1q0006f6,0,0.010952789327068094,5,0.9143232771682711,69,1652764898
bc1q0006f7,0,9.778321964649617,6,7.935081156012264,202,1623199997
bc1q0006f8,0,1.280587886478923,8,412.80784781972733,303,1673021154
bc1q0006f9,0,0.012617702403420937,11,1.0880500288032593,91,1700901112
bc1q0006fa,0,0.39549100667937515,8,43.45306952739938,50,1664240408
bc1q0006fb,0,0.1047195749014104,6,106.90291779089084,289,1622788097
bc1q0006fc,0,2.6052366907682414,4,3.596532836280328,92,1648599587
bc1q0006fd,0,55.77642773282627,5,1.8194801793698643,360,1615192100
bc1q0006fe,0,0.0036046975506933377,5,23.33404296411333,235,1686721263
bc1q0006ff,0,1.4121003944690353,9,14.975769758845331,316,1686849454
bc1q000700,0,0.6185369258303562,9,29.652556450125275,29,1682447455
bc1q000701,0,7.4933819876597845,5,467.5091230012947,172,1670410938
bc1q000702,1,3.7914065259440903,24,10.320096458391799,173,1613211395
bc1q000703,0,0.1047783622789348,9,0.6808251926604804,236,1701637338
bc1q000704,0,0.3839811535100118,5,8.44251292597772,42,1659834205
bc1q000705,0,0.0918060049211633,7,11.978502542363287,149,1644386498
bc1q000706,0,25.229688490716654,7,93.16175414109331,288,1657792876
bc1q000707,0,1.0660230474592827,2,4.9851884651305065,213,1705166298
bc1q000708,0,299.9368814217026,6,3.2604470980279943,175,1610084709
bc1q000709,0,0.833615977380169,4,0.4759759304393223,99,1625877923
bc1q00070a,1,0.23881331998886157,22,22.083386508519034,120,1649429568
bc1q00070b,0,0.010661211923333375,5,5981.426544442842,303,1627287266
bc1q00070c,1,0.008948477720937632,11,4.734224969287493,17,1644856375
bc1q00070d,0,0.008630888459961369,9,18.245343723629574,29,1706454219
bc1q00070e,0,2.2286141904409162,3,2.4702868892032894,48,1618621046
bc1q00070f,0,4.600546356939585,7,0.5697430324927448,289,1630249425
bc1q000710,0,0.008707486500143814,10,17.610087273491054,128,1610128109
bc1q000711,0,14.659886323426607,5,7.817591907170726,68,1690802788
bc1q000712,0,0.23476197392711654,5,0.06259259578091536,39,1637866720
bc1q000713,0,1.5532958619287618,7,184.94480541961818,133,1698352640
bc1q000714,0,126.0478863019542,14,16.978175966989753,119,1629866202
bc1q000715,0,14.739308132951829,7,8.56591623361575,324,1651652823
bc1q000716,0,0.4468233539838233,9,3.1773460466542263,52,1706866113
bc1q000717,0,0.06900497495093227,9,16.61969139537378,136,1697229451
bc1q000718,0,0.0015719377201456315,2,18.224956750984493,247,1610841484
bc1q000719,1,0.2312368481279111,20,16.488163295739138,169,1622088090
bc1q00071a,0,0.5307889913439234,5,62.55124176080909,70,1690438419
bc1q00071b,1,0.10347850170019939,20,98.5478747003147,36,1624827122
bc1q00071c,0,0.6745085675921375,3,407.96693409568064,288,1663643108
bc1q00071d,0,1.2592995439403576,7,1.3858527236134452,5,1697670497
bc1q00071e,0,0.5093764514981062,7,2.3470447239115244,360,1652229125
bc1q00071f,0,0.14227297003799294,4,15.21625606126669,148,1674476935
bc1q000720,0,1.6585836510368255,6,1.5555330472112314,237,1628160788
bc1q000721,0,3.765278949606439,9,2.146781739257369,68,1662463380
bc1q000722,0,0.037960951779666546,10,19.11472848988554,231,1610430252
bc1q000723,0,68.90971291255862,4,44.77655649618202,150,1619669503
bc1q000724,0,0.743962687324091,3,94.80820020357044,221,1687771717
bc1q000725,1,2.1163566509564005,25,5.026737535993685,261,1619820904
bc1q000726,0,8.369911155167099,7,18.658576886984765,266,1699214251
bc1q000727,0,2.013044783976584,7,12.007308088431252,114,1661076617
bc1q000728,1,34.90245191901277,19,7.654662125327976,165,1672514378
bc1q000729,0,2.3664063481866893,5,1.444815554660935,56,1638781696
bc1q00072a,0,0.1592448818841587,7,1.1202790674039733,342,1611595145
bc1q00072b,1,5.91598350224949,18,28.032079755580607,356,1621327823
bc1q00072c,0,0.03234879129955043,5,1.3970477222747,250,1652084306
bc1q00072d,1,2.7699417688141206,15,0.2114350014128226,243,1639253065
bc1q00072e,0,0.9051179865210818,1,6.934280875379752,2,1635251725
bc1q00072f,0,0.5356091552751682,9,135.7046189617507,143,1688754818
bc1q000730,0,0.6800339644649268,4,0.02760658695883549,169,1673928871
bc1q000731,0,0.0035332147214631312,5,4.1509592565661855,63,1693729184
bc1q000732,0,0.19278595957802827,6,28.514984774247687,154,1651247827
bc1q000733,0,1.3211924545014908,4,0.19262829755869826,350,1655929478
bc1q000734,0,1.6153783084997435,3,4.822701111124248,255,1671001707
bc1q000735,0,0.045820420591908155,9,0.7566045983852423,66,1703345410
bc1q000736,0,44.57278730043227,5,0.9857463312529545,285,1644050550
bc1q000737,0,0.0743832464485529,4,3.304098225868668,188,1685328090
bc1q000738,0,18.3269307102244,9,0.7816909819633334,193,1613484380
bc1q000739,1,7.2046760468759725,18,0.6619260698113346,296,1672527513
bc1q00073a,0,0.14389348659412465,7,6.563582041996151,11,1682093914
bc1q00073b,0,205.60002965729353,8,635.4148680484764,180,1692183064
bc1q00073c,1,0.05570065822969406,25,33.63229058850117,343,1614720423
bc1q00073d,1,31.519603997824163,21,55.760488884882044,90,1684393002
bc1q00073e,0,20.12065610171293,4,36.398402154969,223,1631138930
bc1q00073f,1,0.26747920695677707,15,1.831202353066677,335,1668548445
bc1q000740,0,65.19585544991004,8,13.758605160706821,226,1694448683
bc1q000741,0,0.4723006415175945,4,66.37951646281384,103,1632175315
bc1q000742,1,4.75514917811231,20,38.732340990836384,337,1625959366
bc1q000743,0,2.183579529693617,4,10.903698185192129,355,1698442524
bc1q000744,0,0.6683614062606955,9,20.907187270342448,356,1678188769
bc1q000745,0,11.386458739230893,3,1018.1554943002084,232,1662328632
bc1q000746,1,21.619881739042828,23,39.60226978071618,267,1635748203
bc1q000747,0,0.005270679856533172,5,3.934096642406281,284,1640666248
bc1q000748,0,50.04991105488409,3,6.372080258540828,190,1708498197
bc1q000749,0,0.006822863930553204,4,0.8973558420582204,48,1705721803
bc1q00074a,0,22.145595169262798,3,807.6040456451115,284,1708303429
bc1q00074b,1,58.74832200754609,25,182.68063254343562,302,1696320517
bc1q00074c,0,0.03789639498126951,4,8.727038436961019,55,1648442522
bc1q00074d,0,0.29157941813569344,7,579.1955960475602,339,1661509375
bc1q00074e,0,0.03625731933194041,6,26.174877845574084,119,1668076665
bc1q00074f,1,1.0495737083594578,14,3.1214797391855797,2,1652986834
bc1q000750,0,0.3968873258501514,7,45.28179525829875,224,1683392819
bc1q000751,0,10.370669659876736,7,16.400091983973617,236,1695505401
bc1q000752,0,50.95415150838758,7,39.47681575008656,203,1705711024
bc1q000753,0,65.82840501701675,8,0.477981275757945,144,1692796624
bc1q000754,1,0.3703314368003274,16,1.4613661035569352,11,1675849052
bc1q000755,0,0.5338365242608607,13,145.03015121911682,259,1667987350
bc1q000756,0,0.0064073175366254455,6,218.38836816357085,298,1700933200
bc1q000757,0,0.08913437651085512,8,125.23919314113176,157,1654314388
bc1q000758,0,18.075454253007315,11,624.7139138945162,197,1623229257
bc1q000759,0,127.32571275130535,3,23.44686029121181,92,1642235498
bc1q00075a,0,0.0246483180117307,5,20.372108310847516,333,1665830837
bc1q00075b,0,0.1690783981140565,7,1.1895632197884383,153,1673122317
bc1q00075c,0,0.9238391792893496,5,2.313906260684808,134,1671878834
bc1q00075d,0,2.317487156452785,6,0.1385502996914622,116,1670165949
bc1q00075e,0,0.08814160943376188,4,3.884630909297395,67,1628953518
bc1q00075f,0,3.568634870306605,4,0.1203859824563449,150,1637468765
bc1q000760,0,0.24134736342563917,4,64.1954503734361,256,1609707089
bc1q000761,1,1.9151393123022307,21,16.067486163279113,41,1656070323
bc1q000762,0,5.149258604448473,6,0.1284342096659765,181,1637312240
bc1q000763,0,1.0194536121746174,10,5.054468055969573,188,1666886616
bc1q000764,0,0.27004742923440794,2,378.1576774285895,39,1634016029
bc1q000765,1,1.439531579683333,18,5.746940914264049,311,1646907933
bc1q000766,0,0.7671377655701148,7,1.0032634261422813,327,1683104099
bc1q000767,0,0.3295480562661239,6,0.20783629787244853,217,1678653606
bc1q000768,0,0.4600646812359699,9,0.22062447632662138,130,1657723162
bc1q000769,0,121.01826825491383,5,21.56690439461015,264,1628961253
bc1q00076a,0,5.380376449887004,7,3.1026443231369116,114,1654057053
bc1q00076b,0,0.4121198993676393,6,3.662008314759159,63,1657200586
bc1q00076c,1,16.18379437107138,25,3.1283530160605344,97,1621912078
bc1q00076d,0,0.3673432913861847,5,5.58184909800828,330,1689378603
bc1q00076e,0,33.76328308439193,8,0.6348757316650562,18,1657857942
bc1q00076f,0,3.0311029906396487,5,13.90446466353416,205,1626565167
bc1q000770,0,0.7247660020534354,6,0.429380207702891,213,1663681686
bc1q000771,0,3.831095437958658,6,1.6295682198295596,97,1662596721
bc1q000772,0,0.008981139997707915,6,55.7933895392102,279,1615347654
bc1q000773,1,0.06807432022365635,17,15.680376081910913,236,1696079228
bc1q000774,0,0.027826262243624188,6,29.118208274566854,168,1673050125
bc1q000775,0,1.5354588850694615,4,544.9950901021447,60,1704705480
bc1q000776,0,180.82776406143182,4,6.558041321881927,85,1702172981
bc1q000777,0,807.4655878942436,6,7.713102607478092,261,1672132443
bc1q000778,0,6.7811947573248235,5,4.355145799108101,355,1668504005
bc1q000779,0,4.493057487158614,6,3.0439977633191364,166,1679498922
bc1q00077a,0,0.004502271632039533,3,0.9790411009118449,228,1672424364
bc1q00077b,0,0.19631762431022018,9,8.74191805244408,60,1672231803
bc1q00077c,0,0.09410432650373708,5,15.030736629745023,164,1682848316
bc1q00077d,0,0.15527728966840235,2,16.80271832510219,230,1699348497
bc1q00077e,0,0.6038487926069871,4,8.404166995453942,82,1677947307
bc1q00077f,0,0.24261687326653916,7,47.10323157674429,157,1694372949
bc1q000780,0,0.002637564221408066,8,7.837135372915056,191,1688142993
bc1q000781,0,9.428441083069316,6,3.258921210314636,362,1703102734
bc1q000782,1,0.08005175654681092,23,1.1572235399221167,244,1689645256
bc1q000783,0,2.049796648411909,6,0.33355402819785396,242,1675917929
bc1q000784,0,503.83458470499033,5,137.11642135504215,222,1651865913
bc1q000785,0,0.06340872715283315,5,1.825567228765368,168,1702425729
bc1q000786,0,0.0005050452300525936,3,1.1602850566552434,121,1688924716
bc1q000787,1,0.8480077661127116,18,3.2056777784364203,2,1700525089
bc1q000788,0,27.190806096241616,5,4.234318638355643,118,1708838772
bc1q000789,1,712.0794862850595,19,195.78651801082785,136,1692088902
bc1q00078a,0,0.025005767434080756,9,3.8332223488868276,330,1642268923
bc1q00078b,0,4.43752890999856,6,1431.9137722570226,127,1633038670
bc1q00078c,0,0.2476023194859526,3,8.392969652693091,241,1647823590
bc1q00078d,0,0.7277155298052428,4,452.16922345557424,108,1631516683
bc1q00078e,0,2787.8613538954046,7,44.16172937887911,299,1703690874
bc1q00078f,1,0.022020888372146902,13,15.211851677995934,112,1661033070
bc1q000790,0,2.1408843353343165,10,173.41650883491326,163,1680800102
bc1q000791,0,4.06770726549656,6,69.71807346980829,275,1625918197
bc1q000792,0,25.98083042696541,4,26.29445731179544,19,1690215894
bc1q000793,0,1.3417160921758127,7,761.4222146220841,233,1648090523
bc1q000794,0,2.5197296613138507,5,2.7270340119814107,20,1684585281
bc1q000795,0,0.30883574831427174,6,1.0102245653570499,241,1629069618
bc1q000796,0,2.2420280231244947,5,1.9108315549106467,260,1664895176
bc1q000797,0,0.35715806842711534,8,245.80692748766444,49,1635715233
bc1q000798,0,6.454100527889225,10,134.49406103214915,154,1649997820
bc1q000799,0,0.3299444380869231,7,2.584355621936087,3,1643555246
bc1q00079a,0,3.0996871334569644,6,0.06658322732050842,308,1614804855
bc1q00079b,0,0.9159546346232227,3,4.895468235311394,292,1648850079
bc1q00079c,1,58.633014943532515,18,0.9738201754470537,169,1643007356
bc1q00079d,0,0.8571167224514087,3,2.7514500318473725,198,1668775563
bc1q00079e,1,0.009794343791508807,25,0.8968935516407538,179,1645933820
bc1q00079f,0,44.069348795117,6,0.2955030401722193,103,1683726226
bc1q0007a0,1,0.13211933364542824,17,319.3886617826058,219,1670846712
bc1q0007a1,1,0.281351124759739,18,1.882618434475908,16,1657868681
bc1q0007a2,1,0.3349290027958419,14,124.62828743106097,47,1660981001
bc1q0007a3,0,61.763605270862364,6,4.7457912863906255,336,1680169826
bc1q0007a4,0,0.0016499296275711102,9,0.7698124162255796,46,1677609700
bc1q0007a5,0,12249.563724106092,11,20.453147443385458,100,1643348703
bc1q0007a6,0,23.76396665211295,11,3.380035749229596,183,1649722615
bc1q0007a7,0,1.9536838464297885,6,4.883185575075653,354,1636232565
bc1q0007a8,0,0.8481633755934274,3,9.873080070850547,216,1645932658
bc1q0007a9,0,2.3552861430637337,8,1.4558272976714413,134,1625144485
bc1q0007aa,0,4.774872562705991,8,0.28872727884042687,340,1663657626
bc1q0007ab,0,6.928523683687259,11,6.668938958129786,317,1633603871
bc1q0007ac,1,10.590533950214866,12,50.79690386906282,9,1650077810
bc1q0007ad,0,1.308317608830487,8,1.2175218009959767,213,1654381894
bc1q0007ae,1,1.1064225910040701,18,10.053537197493073,139,1614372015
bc1q0007af,0,0.6351971530963068,3,150.05686122492747,222,1647120203
bc1q0007b0,0,0.5572591755635257,3,6.1747612972575805,321,1624422295
bc1q0007b1,0,30.003387459404767,4,8.77747467283474,91,1674603511
bc1q0007b2,0,5.933831743660921,5,8.251745116092508,315,1622059181
bc1q0007b3,0,0.0001475762002094343,3,1.8876093763814157,112,1651346361
bc1q0007b4,0,7.154219550703929,10,1.0133796805948736,113,1696654079
bc1q0007b5,1,3.5871419266456157,15,1.0217075143681578,198,1651888031
bc1q0007b6,0,0.9454197508274403,9,15.430813608926783,263,1684919183
bc1q0007b7,0,0.31174948098510735,4,33.64097183194877,317,1656404569
