,Open,High,Low,Close,Volume
2022-02-17 00:00:00+00:00,153.51667537508968,163.26336168812517,151.18992265837693,161.911890408095,6165128.135116822
2022-02-18 00:00:00+00:00,161.911890408095,162.002222054419,156.83286310106536,159.45996437156631,3297640.5236386913
2022-02-19 00:00:00+00:00,159.45996437156631,161.2328482746855,156.3742818253969,157.23253168872176,10458820.414631838
2022-02-20 00:00:00+00:00,157.23253168872176,161.04022219969374,156.79599361514252,159.0977043088034,5413651.790723211
2022-02-21 00:00:00+00:00,159.0977043088034,161.23616373697894,155.81502690143597,157.86130854240432,5482928.591350976
2022-02-22 00:00:00+00:00,157.86130854240432,164.85958457208642,156.20755709573544,163.34078622828858,4791569.618631686
2022-02-23 00:00:00+00:00,163.34078622828858,165.1164645637764,150.53591200082255,151.08257266483145,12607592.606197529
2022-02-24 00:00:00+00:00,151.08257266483145,152.1596666927448,144.88089891200954,146.89115194638825,12239251.034756482
2022-02-25 00:00:00+00:00,146.89115194638825,147.0002266447793,141.70148572803896,143.03756353990627,20083622.7225653
2022-02-26 00:00:00+00:00,143.03756353990627,143.2949071984893,130.43356215057358,131.98586287628532,6526830.580205876
2022-02-27 00:00:00+00:00,131.98586287628532,133.54196651653655,126.88464421803629,127.710690065948,9805644.203371493
2022-02-28 00:00:00+00:00,127.710690065948,129.9992650435084,122.80550595497843,123.78386342099988,4974319.628683971
2022-03-01 00:00:00+00:00,123.78386342099988,123.81907476896745,122.61469859079276,123.01402151263709,7642477.890447468
2022-03-02 00:00:00+00:00,123.01402151263709,129.28750208733734,121.33890444672794,128.0028015924584,7035783.4646898545
2022-03-03 00:00:00+00:00,128.0028015924584,129.73316363146807,126.65220965552516,127.01116910871403,10951669.63705415
2022-03-04 00:00:00+00:00,127.01116910871403,128.90134258363662,120.89084643164205,122.60852401446505,14043353.943359837
2022-03-05 00:00:00+00:00,122.60852401446505,123.81176584250352,120.70322354532085,122.46228918181713,13880284.512813557
2022-03-06 00:00:00+00:00,122.46228918181713,128.5632378884705,120.81654084487337,127.1444975832722,6081333.025353077
2022-03-07 00:00:00+00:00,127.1444975832722,128.73902295944418,122.93011043689052,122.97310308621756,13926590.511067502
2022-03-08 00:00:00+00:00,122.97310308621756,124.87443849929794,118.62497110626319,119.2110601030989,8711562.186884837
2022-03-09 00:00:00+00:00,119.2110601030989,121.92956507423662,118.20610140461783,121.66176178444643,7678474.072040992
2022-03-10 00:00:00+00:00,121.66176178444643,123.69001902362581,119.52353721775442,120.81868925994284,6460193.5133139985
2022-03-11 00:00:00+00:00,120.81868925994284,123.7447719595738,118.8196234946211,123.68684776819047,6906882.198432579
2022-03-12 00:00:00+00:00,123.68684776819047,125.589010807623,122.85061243167138,123.72672617063037,19463300.619325805
2022-03-13 00:00:00+00:00,123.72672617063037,127.07963213153258,121.77797830064287,126.90433566021746,10204453.952164475
2022-03-14 00:00:00+00:00,126.90433566021746,127.34892061031772,122.12678708910514,122.48711075279795,9612504.215846429
2022-03-15 00:00:00+00:00,122.48711075279795,122.54189058715392,121.66852341730916,122.53330166011581,7896963.793748843
2022-03-16 00:00:00+00:00,122.53330166011581,123.51535959599728,121.61583383805251,121.73039141159167,26713787.481035747
2022-03-17 00:00:00+00:00,121.73039141159167,122.4630216433186,115.19168771547271,116.75205644461194,15986492.741079042
2022-03-18 00:00:00+00:00,116.75205644461194,117.10089669249604,110.32332241765256,110.62330512481368,6423810.5830057515
2022-03-19 00:00:00+00:00,110.62330512481368,114.32197787114973,110.11152185975693,113.4012028680816,7856668.545500062
2022-03-20 00:00:00+00:00,113.4012028680816,114.22253102679633,110.54207210101968,112.10642744716905,8069402.158108017
2022-03-21 00:00:00+00:00,112.10642744716905,113.65550269276173,107.21083707631557,108.25275915682477,9488986.708494416
2022-03-22 00:00:00+00:00,108.25275915682477,109.99306791536064,107.94815352759522,107.97531028446029,6481407.835628371
2022-03-23 00:00:00+00:00,107.97531028446029,113.73384341456591,107.9709660397896,112.41341181281382,10826067.437244548
2022-03-24 00:00:00+00:00,112.41341181281382,112.66514894552454,102.91701979262993,103.8717980770981,17080357.199363407
2022-03-25 00:00:00+00:00,103.8717980770981,104.42408799077293,98.10818060101235,98.64968839632212,4920237.457129896
2022-03-26 00:00:00+00:00,98.64968839632212,100.27146257332707,95.2803085971732,95.5905578880663,5348538.844051505
2022-03-27 00:00:00+00:00,95.5905578880663,100.847679561667,94.53478972525197,100.68686040647395,7149683.515443633
2022-03-28 00:00:00+00:00,100.68686040647395,102.5143278018406,100.27285048596187,101.76903195329231,7300416.782277181
2022-03-29 00:00:00+00:00,101.76903195329231,106.39778295052939,100.6842016831857,104.6228476413022,21841221.650082074
2022-03-30 00:00:00+00:00,104.6228476413022,106.41315037290829,99.92362339104359,100.61046964842615,13946918.545097427
2022-03-31 00:00:00+00:00,100.61046964842615,101.35515385417479,96.4963780466432,96.82183806347464,13591362.76923175
2022-04-01 00:00:00+00:00,96.82183806347464,99.61249491364609,96.58115008129157,98.43004066263977,7889437.818843958
2022-04-02 00:00:00+00:00,98.43004066263977,99.5214759258364,98.01038508429023,98.70993997508309,7811901.537916494
2022-04-03 00:00:00+00:00,98.70993997508309,102.07038803025965,98.65693491443984,100.7046030288663,4623823.7109155
2022-04-04 00:00:00+00:00,100.7046030288663,100.7618499655364,99.57003851854574,100.12536234554739,12632496.039374799
2022-04-05 00:00:00+00:00,100.12536234554739,101.44832166495108,98.49980862242046,101.1857619477822,11083572.023975864
2022-04-06 00:00:00+00:00,101.1857619477822,102.95449916952758,99.67156576486616,101.82872372452405,15850297.282497842
2022-04-07 00:00:00+00:00,101.82872372452405,105.16087130827167,101.14687170470921,104.72250909274351,8081811.726904605
2022-04-08 00:00:00+00:00,104.72250909274351,109.10132248336791,103.63705974830238,107.80880899138468,8336878.1707840795
2022-04-09 00:00:00+00:00,107.80880899138468,108.49037765038594,100.90695514718816,101.94809909607238,9592772.303755064
2022-04-10 00:00:00+00:00,101.94809909607238,103.57515202208832,92.90521637514927,94.31209591223438,13274479.41629326
2022-04-11 00:00:00+00:00,94.31209591223438,99.19717489111474,93.91096564732155,97.75560534209774,4585469.09876353
2022-04-12 00:00:00+00:00,97.75560534209774,102.89127854866766,97.2340816512076,101.98654768431538,12375450.38101558
2022-04-13 00:00:00+00:00,101.98654768431538,103.40539591410489,97.95147156756651,98.48646361006193,8804530.680559795
2022-04-14 00:00:00+00:00,98.48646361006193,98.96712501824996,92.28567635195812,92.35361719698204,5518481.166637501
2022-04-15 00:00:00+00:00,92.35361719698204,93.57361256473949,91.8304910726526,92.74845957204052,3477858.9261707384
2022-04-16 00:00:00+00:00,92.74845957204052,96.23747211823759,91.28280686455953,95.896590719203,8356805.791185594
2022-04-17 00:00:00+00:00,95.896590719203,103.78934893328704,94.32237360796064,102.20557632718285,17046762.184762392
2022-04-18 00:00:00+00:00,102.20557632718285,105.69559294274677,102.00388014058096,104.15255029873653,18879893.920223746
2022-04-19 00:00:00+00:00,104.15255029873653,105.84385169562377,102.04024942030833,102.88857122019017,10427105.741054025
2022-04-20 00:00:00+00:00,102.88857122019017,104.51365357197203,99.11680967260399,99.80187772867183,21485794.39114479
2022-04-21 00:00:00+00:00,99.80187772867183,101.64771372086985,98.92277632794928,99.92179132667327,8716048.266054116
2022-04-22 00:00:00+00:00,99.92179132667327,100.33247510188326,97.97167372168248,98.95978234219511,13646403.953257164
2022-04-23 00:00:00+00:00,98.95978234219511,100.61961866416405,95.54730142505444,95.5821561924115,7253147.713538619
2022-04-24 00:00:00+00:00,95.5821561924115,103.82657286657147,94.13309625074385,102.76990936431842,7049241.090962401
2022-04-25 00:00:00+00:00,102.76990936431842,110.31607270500906,100.96876873039471,109.48346067471164,6550951.717275154
2022-04-26 00:00:00+00:00,109.48346067471164,115.16563497906242,108.19579431399761,114.01559048749641,3515744.8742566817
2022-04-27 00:00:00+00:00,114.01559048749641,114.71870666742242,109.17434114126209,110.48783603672345,15858108.693667606
2022-04-28 00:00:00+00:00,110.48783603672345,114.52711671995228,109.437799701395,113.93534178148916,6657571.939454056
2022-04-29 00:00:00+00:00,113.93534178148916,117.11452311462875,113.2498017840706,116.60801775569217,6195616.284873616
2022-04-30 00:00:00+00:00,116.60801775569217,118.69886451012235,116.29532159788383,118.52301146640991,5225247.605340695
2022-05-01 00:00:00+00:00,118.52301146640991,125.02877050075602,117.27696243366739,123.92114249198988,8105377.218774668
2022-05-02 00:00:00+00:00,123.92114249198988,128.83554992279247,123.8208970707649,126.8091760436255,19649678.596860003
2022-05-03 00:00:00+00:00,126.8091760436255,131.71793667338903,124.92719520103802,130.24065141989618,22798390.1247968
2022-05-04 00:00:00+00:00,130.24065141989618,134.5329955289078,129.25389476916862,133.28312484348973,4208470.785768809
2022-05-05 00:00:00+00:00,133.28312484348973,136.03176025243394,132.28808954079952,134.99035387775848,7576018.848828277
2022-05-06 00:00:00+00:00,134.99035387775848,136.1187691955618,126.17507784019219,126.9225342208497,5579105.425295807
2022-05-07 00:00:00+00:00,126.9225342208497,127.87632503926939,124.70794288286142,127.3964236977204,13863249.605904099
2022-05-08 00:00:00+00:00,127.3964236977204,129.28352727608547,124.64671808943636,125.04040845941304,10109307.542152667
2022-05-09 00:00:00+00:00,125.04040845941304,125.48691442109504,119.33268477229764,119.65857979482996,6672757.846517704
2022-05-10 00:00:00+00:00,119.65857979482996,128.6535103359154,119.30204903587865,127.01511573302787,9181102.801518997
2022-05-11 00:00:00+00:00,127.01511573302787,136.89414256981144,125.50954273296982,135.04673960666662,7168174.806209444
2022-05-12 00:00:00+00:00,135.04673960666662,143.20656969263118,132.63559948780676,141.73989588566295,18373330.512423083
2022-05-13 00:00:00+00:00,141.73989588566295,145.34924112439006,141.13912381520768,143.12610981255523,11365940.680068938
2022-05-14 00:00:00+00:00,143.12610981255523,150.96125865180855,140.79299490218008,150.17450846667862,12012046.021988563
2022-05-15 00:00:00+00:00,150.17450846667862,152.74416246932537,149.42136857974285,150.3581130368025,2676142.9949570294
2022-05-16 00:00:00+00:00,150.3581130368025,153.5400920003757,148.60460686712128,151.5503288895166,8623012.801651258
2022-05-17 00:00:00+00:00,151.5503288895166,153.72924327327593,145.87017717936544,145.9765913605898,22690228.598829597
2022-05-18 00:00:00+00:00,145.9765913605898,149.9095964016723,144.67422156193652,148.13751108807014,16139142.354653902
2022-05-19 00:00:00+00:00,148.13751108807014,150.83307750100894,146.39211650659388,148.56974018249844,3870172.688399476
2022-05-20 00:00:00+00:00,148.56974018249844,151.22554010266933,140.69029696966612,142.06172621001684,7717170.777962486
2022-05-21 00:00:00+00:00,142.06172621001684,143.13612929727262,141.31331664932137,141.9208851996976,5174825.829099025
2022-05-22 00:00:00+00:00,141.9208851996976,144.00009461727726,139.52641805174045,141.63866772311647,19191839.146027993
2022-05-23 00:00:00+00:00,141.63866772311647,152.98001309233769,139.1653085498124,150.95682396993317,9918628.632609485
2022-05-24 00:00:00+00:00,150.95682396993317,157.15144309120657,149.70908585460194,155.88075570519115,6290128.125109124
2022-05-25 00:00:00+00:00,155.88075570519115,158.67202468960497,154.0964593439377,156.0680170286559,9023754.74791811
2022-05-26 00:00:00+00:00,156.0680170286559,158.6775344129573,153.84756886302694,157.5589186001933,2748828.865704734
2022-05-27 00:00:00+00:00,157.5589186001933,159.53667665075514,156.87404100577706,157.92921209155668,5453495.915840505
2022-05-28 00:00:00+00:00,157.92921209155668,158.23037716495736,154.49511573354656,156.9370733677543,9033041.37565967
2022-05-29 00:00:00+00:00,156.9370733677543,157.57485833527863,150.46095092993235,151.2236650713636,13001222.062352635
2022-05-30 00:00:00+00:00,151.2236650713636,153.51206188151596,148.4442948382627,150.54667226098482,3709503.6765595274
2022-05-31 00:00:00+00:00,150.54667226098482,151.6212667313473,146.4874687366213,146.78364675102506,7485513.00727929
2022-06-01 00:00:00+00:00,146.78364675102506,147.8248585469018,139.88129742918312,140.6112046611389,13997070.033194523
2022-06-02 00:00:00+00:00,140.6112046611389,143.89866211913633,139.26061170977422,143.26433658622642,4624348.268276754
2022-06-03 00:00:00+00:00,143.26433658622642,146.64222223237616,141.91068950181688,145.35596929256727,9851480.19687664
2022-06-04 00:00:00+00:00,145.35596929256727,147.46431479137846,134.56196469394254,136.65382889016036,9153881.238623302
2022-06-05 00:00:00+00:00,136.65382889016036,138.85572576537993,133.73550195991845,136.1771987110067,19220176.491421197
2022-06-06 00:00:00+00:00,136.1771987110067,141.29752617241363,135.9144046031146,141.1194250223684,8011901.752105705
2022-06-07 00:00:00+00:00,141.1194250223684,148.0830048918473,140.43005855164947,146.56651441401328,8225747.490014036
2022-06-08 00:00:00+00:00,146.56651441401328,153.32492834181068,145.62309979581775,152.04608082509517,13055654.448001383
2022-06-09 00:00:00+00:00,152.04608082509517,154.05997755639856,150.73536282013006,152.37515430485752,4892153.237395367
2022-06-10 00:00:00+00:00,152.37515430485752,153.60192093742776,146.73656194207635,148.05280697164005,8045331.610821131
2022-06-11 00:00:00+00:00,148.05280697164005,149.11517569645704,140.45793544862943,142.6564874943673,7238494.097335256
2022-06-12 00:00:00+00:00,142.6564874943673,145.73045397562674,140.67783239062155,144.50306619875667,8347642.188208298
2022-06-13 00:00:00+00:00,144.50306619875667,148.08656765277277,144.45403220123058,146.55129854746338,13017210.207824035
2022-06-14 00:00:00+00:00,146.55129854746338,154.81167805804373,145.35098600960862,153.42810973068623,11402836.158853298
2022-06-15 00:00:00+00:00,153.42810973068623,160.93396006364273,151.7211715185222,159.57777238833376,6344462.614147752
2022-06-16 00:00:00+00:00,159.57777238833376,161.92692245331915,157.65068829337824,158.96807590481265,9449899.282694912
2022-06-17 00:00:00+00:00,158.96807590481265,161.10169198126133,151.9576421327864,152.3158302643361,17377706.834986344
2022-06-18 00:00:00+00:00,152.3158302643361,153.25178254229687,149.6661601872388,150.74466796511112,6112738.531372028
2022-06-19 00:00:00+00:00,150.74466796511112,154.2073464048868,149.6276797457021,152.0167263777695,9485975.960220272
2022-06-20 00:00:00+00:00,152.0167263777695,154.3525716208701,150.5556879318895,151.06612323201082,8146326.890771014
2022-06-21 00:00:00+00:00,151.06612323201082,151.48349773543063,146.14281193775938,148.15978938802766,8637707.266342169
2022-06-22 00:00:00+00:00,148.15978938802766,151.16560863349636,147.30265356060426,149.5965969922605,4266072.061771154
2022-06-23 00:00:00+00:00,149.5965969922605,150.36486765208386,145.5391942402283,147.0987010166718,16765659.658022868
2022-06-24 00:00:00+00:00,147.0987010166718,149.05586420756399,142.67866214833762,144.01557940321464,6271597.373027284
2022-06-25 00:00:00+00:00,144.01557940321464,146.33686500548262,141.74104235766112,145.7105811216076,14100663.155806156
2022-06-26 00:00:00+00:00,145.7105811216076,147.47153187974584,143.47401071698673,143.78981179057428,6718533.949210593
2022-06-27 00:00:00+00:00,143.78981179057428,145.80614685168413,143.49407437444924,145.13963028307074,6706065.052797952
2022-06-28 00:00:00+00:00,145.13963028307074,148.00068579487325,144.35504113969228,146.6514066604444,15338943.245486153
2022-06-29 00:00:00+00:00,146.6514066604444,149.1555727614251,139.93614658892812,141.03080931591876,13897896.720296668
2022-06-30 00:00:00+00:00,141.03080931591876,141.99877930936063,138.04043947402403,138.7862435041929,9760943.800000668
